Date,Open,High,Low,Close,Volume,return,target,next_day_abs_return,target_vol
2025-04-29,66.69000244140625,66.80999755859375,65.83000183105469,65.8499984741211,4650000,-0.0281877745261776,0,0.034775962853363485,1
2025-04-30,65.44999694824219,65.72000122070312,63.29999923706055,63.560001373291016,10236300,-0.034775962853363485,1,0.015103764144643206,1
2025-05-01,63.59000015258789,65.08000183105469,63.099998474121094,64.5199966430664,10673900,0.015103764144643206,0,0.007904441000784579,0
2025-05-02,64.52999877929688,64.5999984741211,63.11000061035156,64.01000213623047,7095900,-0.007904441000784579,0,0.02562104592428127,1
2025-05-05,62.849998474121094,63.02000045776367,61.75,62.369998931884766,4867100,-0.02562104592428127,1,0.03575436236052765,1
2025-05-06,64.69999694824219,65.41000366210938,64.45999908447266,64.5999984741211,5745700,0.03575436236052765,0,0.01687306777607045,1
2025-05-07,64.41000366210938,64.66999816894531,63.2599983215332,63.5099983215332,4008500,-0.01687306777607045,1,0.03290820670482164,1
2025-05-08,64.44000244140625,65.73999786376953,64.43000030517578,65.5999984741211,4643900,0.03290820670482164,1,0.015396374386028588,1
2025-05-09,65.95999908447266,66.81999969482422,65.87000274658203,66.61000061035156,4361300,0.015396374386028588,1,0.0148626010313484,1
2025-05-12,69.08000183105469,69.27999877929688,67.4800033569336,67.5999984741211,4861900,0.0148626010313484,1,0.029437838885918666,1
2025-05-13,68.44999694824219,69.87999725341797,68.4000015258789,69.58999633789062,4728000,0.029437838885918666,0,0.012357997215309169,0
2025-05-14,69.27999877929688,69.55000305175781,68.69999694824219,68.7300033569336,2802500,-0.012357997215309169,0,0.01658674470191135,1
2025-05-15,67.41000366210938,67.79000091552734,66.87000274658203,67.58999633789062,5263400,-0.01658674470191135,1,0.007545526910238465,0
2025-05-16,67.83000183105469,68.54000091552734,67.41999816894531,68.0999984741211,3769400,0.007545526910238465,1,0.006020611913305496,0
2025-05-19,68.11000061035156,69.0999984741211,67.87999725341797,68.51000213623047,5136900,0.006020611913305496,1,0.0021894835965794446,0
2025-05-20,68.37000274658203,68.80000305175781,67.77999877929688,68.66000366210938,2786100,0.0021894835965794446,0,0.015584143127700512,1
2025-05-21,69.13999938964844,69.16000366210938,67.56999969482422,67.58999633789062,5467400,-0.015584143127700512,0,0.006657744823547529,0
2025-05-22,66.87999725341797,67.55000305175781,66.56999969482422,67.13999938964844,3512500,-0.006657744823547529,1,0.012660090584572625,0
2025-05-23,66.97000122070312,68.22000122070312,66.95999908447266,67.98999786376953,4285000,0.012660090584572625,0,0.010442699026043112,0
2025-05-27,67.4800033569336,67.5999984741211,66.47000122070312,67.27999877929688,3938200,-0.010442699026043112,1,0.00906659663227094,0
2025-05-28,68.33000183105469,68.95999908447266,67.83000183105469,67.88999938964844,5201800,0.00906659663227094,0,0.010310752018491298,0
2025-05-29,67.62999725341797,67.63999938964844,66.77999877929688,67.19000244140625,4856200,-0.010310752018491298,0,0.0005953402898329907,0
2025-05-30,67.0999984741211,67.25,65.95999908447266,67.1500015258789,8793200,-0.0005953402898329907,1,0.03574090054121548,1
2025-06-02,69.98999786376953,70.04000091552734,68.63999938964844,69.55000305175781,7125100,0.03574090054121548,1,0.004888516505708873,0
2025-06-03,69.62000274658203,70.5,69.37000274658203,69.88999938964844,3996900,0.004888516505708873,0,0.007869552962670001,0
2025-06-04,70.0,70.55999755859375,68.63999938964844,69.33999633789062,6455200,-0.007869552962670001,1,0.008508854895378004,0
2025-06-05,70.43000030517578,70.61000061035156,69.79000091552734,69.93000030517578,2613700,0.008508854895378004,1,0.02073497700435256,1
2025-06-06,70.36000061035156,71.5199966430664,70.36000061035156,71.37999725341797,3488000,0.02073497700435256,1,0.009386464333434263,0
2025-06-09,71.4000015258789,72.18000030517578,71.08000183105469,72.05000305175781,2893900,0.009386464333434263,0,0.006245726003834551,0
2025-06-10,72.16999816894531,73.06999969482422,71.26000213623047,71.5999984741211,5541900,-0.006245726003834551,1,0.04497208504643968,1
2025-06-11,73.0199966430664,75.31999969482422,72.80000305175781,74.81999969482422,8888000,0.04497208504643968,1,0.0030740892524956376,0
2025-06-12,74.01000213623047,75.41000366210938,73.75,75.05000305175781,11696900,0.0030740892524956376,1,0.06888738119543913,1
2025-06-13,80.47000122070312,81.13999938964844,78.63999938964844,80.22000122070312,33971200,0.06888738119543913,0,0.020319182971937244,1
2025-06-16,79.01000213623047,79.5999984741211,76.25,78.58999633789062,40622400,-0.020319182971937244,1,0.04720711142314271,1
2025-06-17,80.44000244140625,82.88999938964844,80.08999633789062,82.30000305175781,26239300,0.04720711142314271,0,0.00036459790496645716,0
2025-06-18,83.0999984741211,83.45999908447266,80.16000366210938,82.2699966430664,36772300,-0.00036459790496645716,1,0.010331908814867674,0
2025-06-20,82.25,83.37999725341797,81.86000061035156,83.12000274658203,14229000,0.010331908814867674,0,0.08072664656821826,1
2025-06-23,83.25,83.56999969482422,76.41000366210938,76.41000366210938,50659400,-0.08072664656821826,0,0.04462771232401275,1
2025-06-24,73.33999633789062,73.86000061035156,71.97000122070312,73.0,16119600,-0.04462771232401275,1,0.004246541898544454,0
2025-06-25,72.93000030517578,74.2300033569336,72.79000091552734,73.30999755859375,12401000,0.004246541898544454,1,0.0038193805568345063,0
2025-06-26,73.62999725341797,74.68000030517578,73.08999633789062,73.58999633789062,9514900,0.0038193805568345063,0,0.0042124959100471315,0
2025-06-27,74.0199966430664,74.33999633789062,72.87000274658203,73.27999877929688,11610800,-0.0042124959100471315,0,0.002319844047177333,0
2025-06-30,73.4800033569336,73.62999725341797,72.72000122070312,73.11000061035156,5917500,-0.002319844047177333,1,0.011215971658850021,0
2025-07-01,73.61000061035156,74.04000091552734,73.31999969482422,73.93000030517578,4425200,0.011215971658850021,1,0.022453618637394035,1
2025-07-02,74.31999969482422,76.0199966430664,73.51000213623047,75.58999633789062,6491400,0.022453618637394035,0,0.0052916247633666424,0
2025-07-03,75.41000366210938,75.91999816894531,74.87999725341797,75.19000244140625,4394800,-0.0052916247633666424,1,0.01715654839262193,1
2025-07-07,75.83999633789062,76.88999938964844,75.56999969482422,76.4800033569336,6155000,0.01715654839262193,1,0.006276094488371298,0
2025-07-08,76.18000030517578,77.58999633789062,76.05000305175781,76.95999908447266,4287200,0.006276094488371298,0,0.00038979703292285617,0
2025-07-09,76.44999694824219,77.5199966430664,76.27999877929688,76.93000030517578,3839700,-0.00038979703292285617,0,0.020018210183521012,1
2025-07-10,75.37000274658203,75.91999816894531,74.95999908447266,75.38999938964844,6704000,-0.020018210183521012,1,0.0252023019135319,1
2025-07-11,76.08999633789062,77.3499984741211,76.08000183105469,77.29000091552734,4487200,0.0252023019135319,0,0.021606910973781757,1
2025-07-14,77.2699966430664,77.2699966430664,75.5,75.62000274658203,7289700,-0.021606910973781757,0,0.004760653230309941,0
2025-07-15,75.30999755859375,75.87999725341797,74.94000244140625,75.26000213623047,5941400,-0.004760653230309941,0,0.0009301048742665907,0
2025-07-16,74.20999908447266,75.33000183105469,73.98999786376953,75.19000244140625,6178100,-0.0009301048742665907,1,0.012900667498435325,1
2025-07-17,75.01000213623047,76.26000213623047,74.87000274658203,76.16000366210938,4350000,0.012900667498435325,0,0.003020001915362558,0
2025-07-18,76.97000122070312,77.30999755859375,75.80000305175781,75.93000030517578,7583500,-0.003020001915362558,0,0.004477860739083628,0
2025-07-21,75.62000274658203,75.91000366210938,74.98999786376953,75.58999633789062,2884800,-0.004477860739083628,0,0.0031749950442745423,0
2025-07-22,75.05999755859375,75.47000122070312,74.55000305175781,75.3499984741211,3946300,-0.0031749950442745423,0,0.0009289939779927314,0
2025-07-23,74.80999755859375,75.33000183105469,74.44000244140625,75.27999877929688,4811500,-0.0009289939779927314,1,0.010759797711586971,0
2025-07-24,75.87000274658203,76.33999633789062,75.1500015258789,76.08999633789062,5938400,0.010759797711586971,0,0.01629646370678095,1
2025-07-25,76.11000061035156,76.11000061035156,74.80000305175781,74.8499984741211,3287400,-0.01629646370678095,1,0.030995320535996296,1
2025-07-28,76.69999694824219,77.23999786376953,76.20999908447266,77.16999816894531,3796800,0.030995320535996296,1,0.034080665352028694,1
2025-07-29,77.44999694824219,80.23999786376953,77.33999633789062,79.80000305175781,7928200,0.034080665352028694,1,0.015538819753744493,1
2025-07-30,80.16000366210938,81.12999725341797,79.7300033569336,81.04000091552734,4957400,0.015538819753744493,0,0.017892455099403848,1
2025-07-31,79.86000061035156,80.41999816894531,78.91999816894531,79.58999633789062,3817100,-0.017892455099403848,0,0.02676212277200385,1
2025-08-01,79.70999908447266,79.83000183105469,77.19000244140625,77.45999908447266,7087100,-0.02676212277200385,0,0.01742833062325333,1
2025-08-04,75.63999938964844,77.16000366210938,75.45999908447266,76.11000061035156,5326700,-0.01742833062325333,0,0.014321428965235139,1
2025-08-05,75.51000213623047,75.75,74.88999938964844,75.0199966430664,5894000,-0.014321428965235139,0,0.016395571615274718,1
2025-08-06,76.30999755859375,76.83999633789062,73.31999969482422,73.79000091552734,8908700,-0.016395571615274718,0,0.005014266729791772,0
2025-08-07,74.05999755859375,74.54000091552734,73.41999816894531,73.41999816894531,3578400,-0.005014266729791772,0,0.0016343655704182947,0
2025-08-08,73.93000030517578,74.4000015258789,72.38999938964844,73.30000305175781,5793400,-0.0016343655704182947,1,0.0068212821170954285,0
2025-08-11,73.94000244140625,74.2300033569336,73.36000061035156,73.80000305175781,3307600,0.0068212821170954285,0,0.011517697403338745,0
2025-08-12,73.22000122070312,73.58000183105469,72.80000305175781,72.94999694824219,2929300,-0.011517697403338745,0,0.006716900401204762,0
2025-08-13,72.77999877929688,72.83000183105469,71.55999755859375,72.45999908447266,5653500,-0.006716900401204762,1,0.017664901952381573,1
2025-08-14,73.36000061035156,73.77999877929688,72.87999725341797,73.73999786376953,4551100,0.017664901952381573,0,0.012747421199391762,1
2025-08-15,72.72000122070312,73.22000122070312,72.29000091552734,72.80000305175781,8046900,-0.012747421199391762,1,0.00508235029776638,0
2025-08-18,72.3499984741211,73.62999725341797,71.80999755859375,73.16999816894531,5247900,0.00508235029776638,0,0.011890052466295375,0
2025-08-19,72.5,72.75,72.05999755859375,72.30000305175781,3423300,-0.011890052466295375,1,0.016874046193818604,1
2025-08-20,73.16000366210938,73.62999725341797,72.58999633789062,73.5199966430664,3858800,0.016874046193818604,1,0.008297070704628373,0
2025-08-21,73.29000091552734,74.41000366210938,73.08999633789062,74.12999725341797,3185700,0.008297070704628373,1,0.006879834818919406,0
2025-08-22,74.27999877929688,74.7300033569336,74.12000274658203,74.63999938964844,4873300,0.006879834818919406,1,0.014871390935535134,1
2025-08-25,75.19000244140625,76.12000274658203,75.16999816894531,75.75,3175800,0.014871390935535134,0,0.02244220393719054,1
2025-08-26,74.58000183105469,75.12000274658203,73.8499984741211,74.05000305175781,3174400,-0.02244220393719054,1,0.008507727582099278,0
2025-08-27,74.12999725341797,75.11000061035156,74.12999725341797,74.68000030517578,3322100,0.008507727582099278,1,0.0074986282311910735,0
2025-08-28,74.94000244140625,75.66999816894531,74.11000061035156,75.23999786376953,3522000,0.0074986282311910735,0,0.005316341536893088,0
2025-08-29,75.3499984741211,75.44999694824219,74.73999786376953,74.83999633789062,3510200,-0.005316341536893088,1,0.025654808822695774,1
2025-09-02,76.08000183105469,76.95999908447266,75.66999816894531,76.76000213623047,5380800,0.025654808822695774,0,0.0251433070800402,1
2025-09-03,75.61000061035156,75.83000183105469,74.58999633789062,74.83000183105469,6270900,-0.0251433070800402,0,0.008686375918397382,0
2025-09-04,73.87000274658203,74.55000305175781,73.75,74.18000030517578,4503100,-0.008686375918397382,0,0.02089516103236877,1
2025-09-05,73.0199966430664,73.0199966430664,71.95999908447266,72.62999725341797,5101500,-0.02089516103236877,1,0.005645100889633881,0
2025-09-08,73.48999786376953,73.54000091552734,72.56999969482422,73.04000091552734,3943300,0.005645100889633881,1,0.0047918739010679445,0
2025-09-09,73.98999786376953,74.5199966430664,73.29000091552734,73.38999938964844,4228800,0.0047918739010679445,1,0.01798609764003345,1
2025-09-10,74.0,75.05000305175781,73.79000091552734,74.70999908447266,6039000,0.01798609764003345,0,0.022888490234609704,1
2025-09-11,73.19000244140625,73.55000305175781,72.93000030517578,73.0,3876000,-0.022888490234609704,1,0.004246541898544454,0
2025-09-12,74.16999816894531,74.44999694824219,73.26000213623047,73.30999755859375,4990100,0.004246541898544454,1,0.012549527062861054,0
2025-09-15,74.26000213623047,74.68000030517578,73.97000122070312,74.2300033569336,3985500,0.012549527062861054,1,0.019399093990169147,1
2025-09-16,75.08000183105469,75.86000061035156,74.80000305175781,75.66999816894531,5063900,0.019399093990169147,0,0.009250653696057043,0
2025-09-17,75.41000366210938,75.69999694824219,74.66999816894531,74.97000122070312,4020200,-0.009250653696057043,0,0.0037348109208720226,0
2025-09-18,75.12000274658203,75.66000366210938,74.27999877929688,74.69000244140625,4176200,-0.0037348109208720226,0,0.015664824743548578,1
2025-09-19,73.94999694824219,74.4800033569336,73.33000183105469,73.5199966430664,5958100,-0.015664824743548578,0,0.0009521177641514944,0
2025-09-22,72.80000305175781,73.58999633789062,72.72000122070312,73.44999694824219,2787100,-0.0009521177641514944,1,0.021783610210945215,1
2025-09-23,74.36000061035156,75.33000183105469,74.33000183105469,75.05000305175781,5617600,0.021783610210945215,1,0.017854713969385205,1
2025-09-24,75.87999725341797,76.69000244140625,75.58000183105469,76.38999938964844,3939900,0.017854713969385205,1,0.007854411296178032,0
2025-09-25,76.02999877929688,77.04000091552734,75.55000305175781,76.98999786376953,5736700,0.007854411296178032,1,0.00038964515039929815,0
2025-09-26,77.05999755859375,78.31999969482422,76.93000030517578,77.0199966430664,5918400,0.00038964515039929815,0,0.03155025202658901,1
2025-09-29,75.43000030517578,75.5,74.31999969482422,74.58999633789062,6341200,-0.03155025202658901,0,0.011261514668608696,0
2025-09-30,73.87000274658203,74.3499984741211,73.4000015258789,73.75,7709100,-0.011261514668608696,0,0.008271194716631403,0
2025-10-01,72.6500015258789,73.48999786376953,72.45999908447266,73.13999938964844,6348600,-0.008271194716631403,0,0.021875833845680148,1
2025-10-02,72.27999877929688,72.95999908447266,71.27999877929688,71.54000091552734,6317200,-0.021875833845680148,1,0.0023762673576988025,0
2025-10-03,71.7699966430664,72.30000305175781,71.62999725341797,71.70999908447266,6657000,0.0023762673576988025,1,0.016176316788721667,1
2025-10-06,72.43000030517578,73.16000366210938,72.23999786376953,72.87000274658203,5435400,0.016176316788721667,1,0.004528532856074685,0
2025-10-07,72.4800033569336,73.2300033569336,72.22000122070312,73.19999694824219,4845800,0.004528532856074685,1,0.004508221923670508,0
2025-10-08,73.5199966430664,74.12999725341797,73.25,73.52999877929688,4321100,0.004508221923670508,0,0.013871843601248601,1
2025-10-09,73.80999755859375,73.91000366210938,72.23999786376953,72.51000213623047,4670900,-0.013871843601248601,0,0.043028584397504566,1
2025-10-10,70.7699966430664,71.37000274658203,69.30000305175781,69.38999938964844,8290900,-0.043028584397504566,1,0.012826046944470981,1
2025-10-13,70.30999755859375,70.88999938964844,69.9000015258789,70.27999877929688,4026900,0.012826046944470981,0,0.01821284578157878,1
2025-10-14,69.1500015258789,69.5999984741211,68.51000213623047,69.0,5106900,-0.01821284578157878,0,0.00014495849609375,0
2025-10-15,69.70999908447266,69.86000061035156,68.70999908447266,68.98999786376953,4069300,-0.00014495849609375,0,0.01710393305861324,1
2025-10-16,69.12000274658203,69.22000122070312,67.52999877929688,67.80999755859375,7635800,-0.01710393305861324,1,0.0025070904654278525,0
2025-10-17,67.72000122070312,68.16000366210938,67.44000244140625,67.9800033569336,5517900,0.0025070904654278525,0,0.0022065536697800647,0
2025-10-20,66.9800033569336,67.9000015258789,66.9800033569336,67.83000183105469,6113000,-0.0022065536697800647,1,0.00648672858814936,0
